id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
13916,32739,US,Deltona,FL,28.9026000000,-81.2453000000
13917,32744,US,Lake Helen,FL,28.9856130000,-81.2168730000
13918,32745,US,Mid Florida,FL,28.7500000000,-81.6700000000
13919,32746,US,Lake Mary,FL,28.7615660000,-81.3536680000
13920,32747,US,Lake Monroe,FL,28.8247000000,-81.3274000000
13921,32750,US,Longwood,FL,28.7063890000,-81.3430620000
13922,32751,US,Maitland,FL,28.6296220000,-81.3629450000
13923,32752,US,Longwood,FL,28.7028000000,-81.3387000000
13924,32753,US,Debary,FL,28.8833000000,-81.3092000000
13925,32754,US,Mims,FL,28.7230690000,-80.9416610000
13926,32756,US,Mount Dora,FL,28.8027000000,-81.6446000000
13927,32757,US,Mount Dora,FL,28.7295000000,-81.6332240000
13928,32759,US,Oak Hill,FL,28.8473960000,-80.8537300000
13929,32762,US,Oviedo,FL,28.6703000000,-81.2084000000
13930,32763,US,Orange City,FL,28.9407030000,-81.3143890000
13931,32764,US,Osteen,FL,28.8670800000,-81.0611580000
13932,32765,US,Oviedo,FL,28.6771400000,-81.2035740000
13933,32766,US,Oviedo,FL,28.6584040000,-81.0792640000
13934,32767,US,Paisley,FL,29.0153620000,-81.4842620000
13935,32768,US,Plymouth,FL,28.6918000000,-81.5477000000
13936,32771,US,Sanford,FL,28.8322840000,-81.2994530000
13937,32772,US,Sanford,FL,28.8005000000,-81.2734000000
13938,32773,US,Sanford,FL,28.7492880000,-81.2477780000
13939,32774,US,Orange City,FL,28.9487000000,-81.2987000000
13940,32775,US,Scottsmoor,FL,28.7726360000,-80.8652800000
13941,32776,US,Sorrento,FL,28.8252400000,-81.4863380000
13942,32777,US,Tangerine,FL,28.7644000000,-81.6308000000
13943,32778,US,Tavares,FL,28.7803440000,-81.7250480000
13944,32779,US,Longwood,FL,28.7347320000,-81.4125730000
13945,32780,US,Titusville,FL,28.5472780000,-80.8538770000
13946,32781,US,Titusville,FL,28.6118000000,-80.8078000000
13947,32783,US,Titusville,FL,28.6118000000,-80.8078000000
13948,32784,US,Umatilla,FL,28.9270410000,-81.6495980000
13949,32789,US,Winter Park,FL,28.6001800000,-81.3583510000
13950,32790,US,Winter Park,FL,28.5998000000,-81.3397000000
13951,32791,US,Longwood,FL,28.7029000000,-81.3387000000
13952,32792,US,Winter Park,FL,28.6086640000,-81.2989460000
13953,32793,US,Winter Park,FL,28.5998000000,-81.3397000000
13954,32794,US,Maitland,FL,28.6078000000,-81.3527000000
13955,32795,US,Lake Mary,FL,28.7587000000,-81.3184000000
13956,32796,US,Titusville,FL,28.6049760000,-80.8937740000
13957,32798,US,Zellwood,FL,28.7268670000,-81.5862320000
13958,32799,US,Mid Florida,FL,28.6276000000,-81.3595000000
13959,32801,US,Orlando,FL,28.5446080000,-81.3745460000
13960,32802,US,Orlando,FL,28.5383000000,-81.3794000000
13961,32803,US,Orlando,FL,28.5569020000,-81.3471160000
13962,32804,US,Orlando,FL,28.5805130000,-81.3959700000
13963,32805,US,Orlando,FL,28.5273950000,-81.4085270000
13964,32806,US,Orlando,FL,28.5117460000,-81.3581730000
13965,32807,US,Orlando,FL,28.5527970000,-81.3039140000
13966,32808,US,Orlando,FL,28.5801560000,-81.4409480000
13967,32809,US,Orlando,FL,28.4626170000,-81.3903230000
13968,32810,US,Orlando,FL,28.6193320000,-81.4334950000
13969,32811,US,Orlando,FL,28.5140380000,-81.4425520000
13970,32812,US,Orlando,FL,28.4902010000,-81.3328390000
13971,32814,US,Orlando,FL,28.5680060000,-81.3283900000
13972,32815,US,Orlando,FL,28.6915480000,-80.7155560000
13973,32816,US,Orlando,FL,28.6015670000,-81.2050610000
13974,32817,US,Orlando,FL,28.5893700000,-81.2466080000
13975,32818,US,Orlando,FL,28.5901570000,-81.4967800000
13976,32819,US,Orlando,FL,28.4501270000,-81.4725880000
13977,32820,US,Orlando,FL,28.5743550000,-81.0974850000
13978,32821,US,Orlando,FL,28.3842340000,-81.4815190000
13979,32822,US,Orlando,FL,28.4961390000,-81.2897070000
13980,32824,US,Orlando,FL,28.3969000000,-81.3368270000
13981,32825,US,Orlando,FL,28.5252840000,-81.2216380000
13982,32826,US,Orlando,FL,28.5886670000,-81.1849370000
13983,32827,US,Orlando,FL,28.3997870000,-81.2919500000
13984,32828,US,Orlando,FL,28.5200520000,-81.1659980000
13985,32829,US,Orlando,FL,28.4793820000,-81.2184400000
13986,32830,US,Orlando,FL,28.3896580000,-81.5598160000
13987,32831,US,Orlando,FL,28.4742750000,-81.1419810000
13988,32832,US,Orlando,FL,28.3999580000,-81.1795660000
13989,32833,US,Orlando,FL,28.4792370000,-81.0600590000
13990,32834,US,Orlando,FL,28.4078000000,-81.0314000000
13991,32835,US,Orlando,FL,28.5228100000,-81.4832580000
13992,32836,US,Orlando,FL,28.4143620000,-81.5225470000
13993,32837,US,Orlando,FL,28.3902700000,-81.4394790000
13994,32839,US,Orlando,FL,28.4917380000,-81.4097620000
13995,32853,US,Orlando,FL,28.5382000000,-81.3795000000
13996,32854,US,Orlando,FL,28.5382000000,-81.3795000000
13997,32855,US,Orlando,FL,28.5382000000,-81.3795000000
13998,32856,US,Orlando,FL,28.5382000000,-81.3795000000
13999,32857,US,Orlando,FL,28.5382000000,-81.3795000000
14000,32858,US,Orlando,FL,28.5382000000,-81.3795000000
14001,32859,US,Orlando,FL,28.5382000000,-81.3795000000
14002,32860,US,Orlando,FL,28.5382000000,-81.3795000000
14003,32861,US,Orlando,FL,28.5382000000,-81.3795000000
14004,32862,US,Orlando,FL,28.5382000000,-81.3795000000
14005,32867,US,Orlando,FL,28.5382000000,-81.3795000000
14006,32868,US,Orlando,FL,28.5382000000,-81.3795000000
14007,32869,US,Orlando,FL,28.5382000000,-81.3795000000
14008,32872,US,Orlando,FL,28.5382000000,-81.3795000000
14009,32877,US,Orlando,FL,28.5382000000,-81.3795000000
14010,32878,US,Orlando,FL,28.5382000000,-81.3795000000
14011,32885,US,Orlando,FL,28.5382000000,-81.3795000000
14012,32886,US,Orlando,FL,28.5382000000,-81.3795000000
14013,32887,US,Orlando,FL,28.5382000000,-81.3795000000
14014,32891,US,Orlando,FL,28.5382000000,-81.3795000000
14015,32896,US,Orlando,FL,,
14016,32897,US,Orlando,FL,28.5382000000,-81.3795000000
14017,32899,US,Orlando,FL,28.3870200000,-80.6021400000
14018,32901,US,Melbourne,FL,28.0747420000,-80.6326060000
14019,32902,US,Melbourne,FL,28.0786000000,-80.6026000000
14020,32903,US,Indialantic,FL,28.1077080000,-80.5806420000
14021,32904,US,Melbourne,FL,28.0793960000,-80.7538720000
14022,32905,US,Palm Bay,FL,28.0378800000,-80.6114550000
14023,32906,US,Palm Bay,FL,28.0786000000,-80.6026000000
14024,32907,US,Palm Bay,FL,28.0208720000,-80.6854060000
14025,32908,US,Palm Bay,FL,27.9545860000,-80.7209110000
14026,32909,US,Palm Bay,FL,27.9108360000,-80.6574190000
14027,32910,US,Palm Bay,FL,28.0343000000,-80.5888000000
14028,32911,US,Palm Bay,FL,28.0343000000,-80.5888000000
14029,32912,US,Melbourne,FL,28.0343000000,-80.5888000000
14030,32919,US,Melbourne,FL,28.0786000000,-80.6026000000
14031,32920,US,Cape Canaveral,FL,28.4023810000,-80.6149420000
14032,32922,US,Cocoa,FL,28.3746140000,-80.7459860000
14033,32923,US,Cocoa,FL,28.3859000000,-80.7423000000
14034,32924,US,Cocoa,FL,28.3859000000,-80.7423000000
14035,32925,US,Patrick AFB,FL,28.4116610000,-80.5829080000
14036,32926,US,Cocoa,FL,28.4080680000,-80.8235020000
14037,32927,US,Cocoa,FL,28.4719020000,-80.8173020000
14038,32931,US,Cocoa Beach,FL,28.3257360000,-80.6225110000
14039,32932,US,Cocoa Beach,FL,28.3198000000,-80.6078000000
14040,32934,US,Melbourne,FL,28.1641200000,-80.7106780000
14041,32935,US,Melbourne,FL,28.1494980000,-80.6444610000
14042,32936,US,Melbourne,FL,28.1289000000,-80.6306000000
14043,32937,US,Satellite Beach,FL,28.1741550000,-80.5998000000
14044,32940,US,Melbourne,FL,28.2237740000,-80.7097760000
14045,32941,US,Melbourne,FL,28.0786000000,-80.6026000000
14046,32948,US,Fellsmere,FL,27.7421740000,-80.5905020000
14047,32949,US,Grant,FL,27.9090420000,-80.5540820000
14048,32950,US,Malabar,FL,27.9685810000,-80.5758690000
14049,32951,US,Melbourne Beach,FL,27.9670520000,-80.5097950000
14050,32952,US,Merritt Island,FL,28.2756150000,-80.6565620000
14051,32953,US,Merritt Island,FL,28.4357140000,-80.6852770000
14052,32954,US,Merritt Island,FL,28.3553000000,-80.6999000000
14053,32955,US,Rockledge,FL,28.2831890000,-80.7652120000
14054,32956,US,Rockledge,FL,28.3507000000,-80.7256000000
14055,32957,US,Roseland,FL,27.8359000000,-80.4933000000
14056,32958,US,Sebastian,FL,27.8012560000,-80.4885780000
14057,32959,US,Sharpes,FL,28.4317000000,-80.7603000000
14058,32960,US,Vero Beach,FL,27.6391350000,-80.4033360000
14059,32961,US,Vero Beach,FL,27.6751000000,-80.4097000000
14060,32962,US,Vero Beach,FL,27.5921040000,-80.3853490000
14061,32963,US,Vero Beach,FL,27.7051960000,-80.3881150000
14062,32964,US,Vero Beach,FL,27.6383000000,-80.3976000000
14063,32965,US,Vero Beach,FL,27.6383000000,-80.3976000000
14064,32966,US,Vero Beach,FL,27.6494120000,-80.6516950000
14065,32967,US,Vero Beach,FL,27.7158910000,-80.4673740000
14066,32968,US,Vero Beach,FL,27.5882700000,-80.5131610000
14067,32969,US,Vero Beach,FL,27.6407000000,-80.3958000000
14068,32970,US,Wabasso,FL,27.7512490000,-80.4501290000
14069,32971,US,Winter Beach,FL,27.7189000000,-80.4208000000
14070,32976,US,Sebastian,FL,27.8661700000,-80.5568260000
14071,32978,US,Sebastian,FL,27.8162000000,-80.4706000000
14072,33001,US,Long Key,FL,24.8232590000,-80.8157150000
14073,33002,US,Hialeah,FL,25.8579000000,-80.2783000000
14074,33004,US,Dania,FL,26.0630480000,-80.1377320000
14075,33008,US,Hallandale,FL,25.9808000000,-80.1486000000
14076,33009,US,Hallandale,FL,25.9772720000,-80.1503460000
14077,33010,US,Hialeah,FL,25.8283950000,-80.2864900000
14078,33011,US,Hialeah,FL,25.8572000000,-80.2786000000
14079,33012,US,Hialeah,FL,25.8659870000,-80.3027360000
14080,33013,US,Hialeah,FL,25.8600640000,-80.2714840000
14081,33014,US,Hialeah,FL,25.9047660000,-80.3007640000
14082,33015,US,Hialeah,FL,25.9371310000,-80.3219760000
14083,33016,US,Hialeah,FL,25.8909200000,-80.3352990000
14084,33017,US,Hialeah,FL,25.8572000000,-80.2786000000
14085,33018,US,Hialeah,FL,25.9176280000,-80.3965940000
14086,33019,US,Hollywood,FL,26.0196220000,-80.1236220000
14087,33020,US,Hollywood,FL,26.0222610000,-80.1498930000
14088,33021,US,Hollywood,FL,26.0215140000,-80.1899880000
14089,33022,US,Hollywood,FL,26.0108000000,-80.1499000000
14090,33023,US,Hollywood,FL,25.9910660000,-80.2110840000
14091,33024,US,Hollywood,FL,26.0272200000,-80.2443530000
14092,33025,US,Hollywood,FL,25.9829500000,-80.2794570000
14093,33026,US,Hollywood,FL,26.0260330000,-80.2963830000
14094,33027,US,Hollywood,FL,25.9822810000,-80.3435660000
14095,33028,US,Pembroke Pines,FL,26.0194340000,-80.3445620000
14096,33029,US,Hollywood,FL,25.9935420000,-80.4087720000
14097,33030,US,Homestead,FL,25.4528700000,-80.5254740000
14098,33031,US,Homestead,FL,25.5182780000,-80.5156300000
14099,33032,US,Homestead,FL,25.5239630000,-80.3776100000
14100,33033,US,Homestead,FL,25.4851070000,-80.4002710000
14101,33034,US,Homestead,FL,25.2968230000,-80.7352950000
14102,33035,US,Homestead,FL,25.3770470000,-80.3214180000
14103,33036,US,Islamorada,FL,24.9067350000,-80.6578560000
14104,33037,US,Key Largo,FL,25.1872340000,-80.3792940000
14105,33039,US,Homestead,FL,25.4961330000,-80.3888830000
14106,33040,US,Key West,FL,24.6004160000,-81.8579090000
14107,33041,US,Key West,FL,24.5554000000,-81.7828000000
14108,33042,US,Summerland Key,FL,24.6750200000,-81.4849100000
14109,33043,US,Big Pine Key,FL,24.6875620000,-81.3149620000
14110,33045,US,Key West,FL,24.5554000000,-81.7828000000
14111,33050,US,Marathon,FL,24.7661520000,-80.9680280000
14112,33051,US,Key Colony Beach,FL,24.7226000000,-81.0216000000
14113,33052,US,Marathon Shores,FL,24.7133000000,-81.0908000000
14114,33054,US,Opa Locka,FL,25.9041520000,-80.2557160000
14115,33055,US,Opa Locka,FL,25.9483540000,-80.2777240000
14116,33056,US,Miami Gardens,FL,25.9489220000,-80.2455190000
14117,33060,US,Pompano Beach,FL,26.2335810000,-80.1190220000
14118,33061,US,Pompano Beach,FL,26.2377000000,-80.1252000000
14119,33062,US,Pompano Beach,FL,26.2549740000,-80.0919090000
14120,33063,US,Pompano Beach,FL,26.2521830000,-80.2097650000
14121,33064,US,Pompano Beach,FL,26.2783440000,-80.1163240000
14122,33065,US,Pompano Beach,FL,26.2721280000,-80.2583620000
14123,33066,US,Pompano Beach,FL,26.2523740000,-80.1783300000
14124,33067,US,Pompano Beach,FL,26.3033380000,-80.2276960000
14125,33068,US,Pompano Beach,FL,26.2141840000,-80.2110680000
14126,33069,US,Pompano Beach,FL,26.2418010000,-80.1646020000
14127,33070,US,Tavernier,FL,25.0084100000,-80.5231480000
14128,33071,US,Pompano Beach,FL,26.2436400000,-80.2653970000
14129,33072,US,Pompano Beach,FL,26.2939000000,-80.0794000000
14130,33073,US,Pompano Beach,FL,26.3008920000,-80.1769260000
14131,33074,US,Pompano Beach,FL,26.2754000000,-80.0875000000
14132,33075,US,Coral Springs,FL,26.2585000000,-80.1633000000
14133,33076,US,Pompano Beach,FL,26.3107880000,-80.2733720000
14134,33077,US,Pompano Beach,FL,26.2377000000,-80.1252000000
14135,33081,US,Hollywood,FL,26.0108000000,-80.1499000000
14136,33082,US,Pembroke Pines,FL,26.0108000000,-80.1499000000
14137,33083,US,Hollywood,FL,26.0108000000,-80.1499000000
14138,33084,US,Hollywood,FL,26.0108000000,-80.1499000000
14139,33090,US,Homestead,FL,25.4683000000,-80.4779000000
14140,33092,US,Homestead,FL,25.4683000000,-80.4779000000
14141,33093,US,Margate,FL,26.2318000000,-80.1225000000
14142,33097,US,Coconut Creek,FL,26.2318000000,-80.1225000000
14143,33101,US,Miami,FL,25.7738000000,-80.1936000000
14144,33102,US,Miami,FL,25.7738000000,-80.1936000000
14145,33106,US,Miami,FL,,
14146,33109,US,Miami Beach,FL,25.7603530000,-80.1422360000
14147,33111,US,Miami,FL,25.7738000000,-80.1936000000
14148,33112,US,Miami,FL,25.7738000000,-80.1936000000
14149,33114,US,Coral Gables,FL,25.7212000000,-80.2689000000
14150,33116,US,Miami,FL,25.7738000000,-80.1936000000
14151,33119,US,Miami Beach,FL,25.7738000000,-80.1936000000
14152,33122,US,Miami,FL,25.7970740000,-80.3007420000
14153,33124,US,Miami,FL,25.7213000000,-80.2686000000
14154,33125,US,Miami,FL,25.7834140000,-80.2393620000
14155,33126,US,Miami,FL,25.7825120000,-80.2961650000
14156,33127,US,Miami,FL,25.8137940000,-80.2057140000
14157,33128,US,Miami,FL,25.7762520000,-80.2041900000
14158,33129,US,Miami,FL,25.7522600000,-80.2024480000
14159,33130,US,Miami,FL,25.7665220000,-80.2035850000
14160,33131,US,Miami,FL,25.7654820000,-80.1884060000
14161,33132,US,Miami,FL,25.7816640000,-80.1700740000
14162,33133,US,Miami,FL,25.7266880000,-80.2358860000
14163,33134,US,Miami,FL,25.7529560000,-80.2710610000
14164,33135,US,Miami,FL,25.7654500000,-80.2348630000
14165,33136,US,Miami,FL,25.7866260000,-80.2045130000
14166,33137,US,Miami,FL,25.8143900000,-80.1782050000
14167,33138,US,Miami,FL,25.8541780000,-80.1797900000
14168,33139,US,Miami Beach,FL,25.7809960000,-80.1526700000
14169,33140,US,Miami Beach,FL,25.8226660000,-80.1396280000
14170,33141,US,Miami Beach,FL,25.8571270000,-80.1398820000
14171,33142,US,Miami,FL,25.8125340000,-80.2404400000
14172,33143,US,Miami,FL,25.7035250000,-80.2899670000
14173,33144,US,Miami,FL,25.7628620000,-80.3119570000
14174,33145,US,Miami,FL,25.7527700000,-80.2332280000
14175,33146,US,Miami,FL,25.7197620000,-80.2702160000
14176,33147,US,Miami,FL,25.8514860000,-80.2374220000
14177,33149,US,Key Biscayne,FL,25.7113670000,-80.1631640000
14178,33150,US,Miami,FL,25.8525970000,-80.2090760000
14179,33151,US,Miami,FL,25.7739000000,-80.1937000000
14180,33152,US,Miami,FL,25.7739000000,-80.1937000000
14181,33153,US,Miami,FL,25.7739000000,-80.1937000000
14182,33154,US,Miami Beach,FL,25.8966340000,-80.1312870000
14183,33155,US,Miami,FL,25.7365160000,-80.3108860000
14184,33156,US,Miami,FL,25.6605950000,-80.2923320000
14185,33157,US,Miami,FL,25.6044100000,-80.3352160000
14186,33158,US,Miami,FL,25.6372950000,-80.3094630000
14187,33159,US,Miami,FL,25.7739000000,-80.1937000000
14188,33160,US,North Miami Beach,FL,25.9404160000,-80.1381900000
14189,33161,US,Miami,FL,25.8943010000,-80.1818140000
14190,33162,US,Miami,FL,25.9285420000,-80.1788820000
14191,33163,US,Miami,FL,25.7739000000,-80.1937000000
14192,33164,US,Miami,FL,25.7739000000,-80.1937000000
14193,33165,US,Miami,FL,25.7349180000,-80.3595440000
14194,33166,US,Miami,FL,25.8358220000,-80.3013420000
14195,33167,US,Miami,FL,25.8926420000,-80.2395180000
14196,33168,US,Miami,FL,25.8927310000,-80.2089530000
14197,33169,US,Miami,FL,25.9427580000,-80.2149160000
14198,33170,US,Miami,FL,25.5627840000,-80.4648510000
14199,33172,US,Miami,FL,25.7898860000,-80.3612620000
14200,33173,US,Miami,FL,25.7016270000,-80.3580300000
14201,33174,US,Miami,FL,25.7619750000,-80.3603360000
14202,33175,US,Miami,FL,25.7351660000,-80.4074780000
14203,33176,US,Miami,FL,25.6577250000,-80.3589960000
14204,33177,US,Miami,FL,25.5978770000,-80.4035300000
14205,33178,US,Miami,FL,25.8439720000,-80.4103690000
14206,33179,US,Miami,FL,25.9576340000,-80.1793250000
14207,33180,US,Miami,FL,25.9597320000,-80.1420000000
14208,33181,US,Miami,FL,25.8969480000,-80.1513600000
14209,33182,US,Miami,FL,25.7863460000,-80.4138620000
14210,33183,US,Miami,FL,25.7001280000,-80.4063700000
14211,33184,US,Miami,FL,25.7594340000,-80.4077010000
14212,33185,US,Miami,FL,25.7194600000,-80.4650040000
14213,33186,US,Miami,FL,25.6560280000,-80.4148560000
14214,33187,US,Miami,FL,25.6010480000,-80.5104140000
14215,33188,US,Miami,FL,25.7736000000,-80.1937000000
14216,33189,US,Miami,FL,25.5728100000,-80.3425890000
14217,33190,US,Miami,FL,25.5576250000,-80.3353340000
14218,33193,US,Miami,FL,25.6988500000,-80.4482560000
14219,33194,US,Miami,FL,25.7516160000,-80.4656100000
14220,33196,US,Miami,FL,25.6555690000,-80.5971780000
14221,33197,US,Miami,FL,25.7736000000,-80.1937000000
14222,33199,US,Miami,FL,25.7571900000,-80.3762530000
14223,33206,US,Miami,FL,,
14224,33222,US,Miami,FL,25.7328720000,-80.2415870000
14225,33231,US,Miami,FL,25.7676000000,-80.1904000000
14226,33233,US,Miami,FL,25.7123000000,-80.2575000000
14227,33234,US,Miami,FL,25.7478000000,-80.2598000000
14228,33238,US,Miami,FL,25.7736000000,-80.1937000000
14229,33239,US,Miami Beach,FL,25.7736000000,-80.1937000000
14230,33242,US,Miami,FL,25.7736000000,-80.1937000000
14231,33243,US,Miami,FL,25.7736000000,-80.1937000000
14232,33245,US,Miami,FL,25.7736000000,-80.1937000000
14233,33247,US,Miami,FL,25.7736000000,-80.1937000000
14234,33255,US,Miami,FL,25.7539000000,-80.2512000000
14235,33256,US,Miami,FL,25.6789000000,-80.3175000000
14236,33257,US,Miami,FL,25.7736000000,-80.1937000000
14237,33261,US,Miami,FL,25.8824000000,-80.1808000000
14238,33265,US,Miami,FL,25.7736000000,-80.1937000000
14239,33266,US,Miami,FL,25.7736000000,-80.1937000000
14240,33269,US,Miami,FL,25.7736000000,-80.1937000000
14241,33280,US,Miami,FL,25.9536000000,-80.1568000000
14242,33283,US,Miami,FL,25.6789000000,-80.3175000000
14243,33296,US,Miami,FL,25.6789000000,-80.3175000000
14244,33299,US,Miami,FL,25.7736000000,-80.1937000000
14245,33301,US,Fort Lauderdale,FL,26.1211150000,-80.1272320000
14246,33302,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14247,33303,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14248,33304,US,Fort Lauderdale,FL,26.1376550000,-80.1230160000
14249,33305,US,Fort Lauderdale,FL,26.1494120000,-80.1227980000
14250,33306,US,Fort Lauderdale,FL,26.1658820000,-80.1148800000
14251,33307,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14252,33308,US,Fort Lauderdale,FL,26.1861260000,-80.1080250000
14253,33309,US,Fort Lauderdale,FL,26.1882930000,-80.1704480000
14254,33310,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14255,33311,US,Fort Lauderdale,FL,26.1437640000,-80.1734800000
14256,33312,US,Fort Lauderdale,FL,26.0845860000,-80.1770160000
14257,33313,US,Fort Lauderdale,FL,26.1502750000,-80.2298300000
14258,33314,US,Fort Lauderdale,FL,26.0696280000,-80.2245120000
14259,33315,US,Fort Lauderdale,FL,26.0909620000,-80.1536440000
14260,33316,US,Fort Lauderdale,FL,26.1014900000,-80.1227760000
14261,33317,US,Fort Lauderdale,FL,26.1108680000,-80.2273220000
14262,33318,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14263,33319,US,Fort Lauderdale,FL,26.1827120000,-80.2298440000
14264,33320,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14265,33321,US,Fort Lauderdale,FL,26.2119120000,-80.2663700000
14266,33322,US,Fort Lauderdale,FL,26.1482650000,-80.2705190000
14267,33323,US,Fort Lauderdale,FL,26.1571970000,-80.3313190000
14268,33324,US,Fort Lauderdale,FL,26.1090200000,-80.2724100000
14269,33325,US,Fort Lauderdale,FL,26.1129920000,-80.3221730000
14270,33326,US,Fort Lauderdale,FL,26.1116450000,-80.3740210000
14271,33327,US,Fort Lauderdale,FL,26.1190650000,-80.4150780000
14272,33328,US,Fort Lauderdale,FL,26.0687960000,-80.2727750000
14273,33329,US,Fort Lauderdale,FL,26.0645000000,-80.2322000000
14274,33330,US,Fort Lauderdale,FL,26.0586500000,-80.3254020000
14275,33331,US,Fort Lauderdale,FL,26.0658320000,-80.3709220000
14276,33332,US,Fort Lauderdale,FL,26.0899890000,-80.4164590000
14277,33334,US,Fort Lauderdale,FL,26.1840900000,-80.1347240000
14278,33335,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14279,33336,US,Fort Lauderdale,FL,26.1100000000,-80.2700000000
14280,33337,US,Fort Lauderdale,FL,26.1318160000,-80.2607070000
14281,33338,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14282,33339,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14283,33340,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14284,33345,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14285,33346,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14286,33348,US,Fort Lauderdale,FL,26.1198000000,-80.1282000000
14287,33349,US,Fort Lauderdale,FL,26.1216000000,-80.1439000000
14288,33351,US,Fort Lauderdale,FL,26.1868820000,-80.2746880000
14289,33355,US,Fort Lauderdale,FL,26.1198000000,-80.1282000000
14290,33359,US,Fort Lauderdale,FL,26.1837000000,-80.2216000000
14291,33388,US,Plantation,FL,26.1207140000,-80.2540700000
14292,33394,US,Fort Lauderdale,FL,26.1213630000,-80.1390170000
14293,33401,US,West Palm Beach,FL,26.7196920000,-80.0694510000
14294,33402,US,West Palm Beach,FL,26.7150000000,-80.0537000000
14295,33403,US,West Palm Beach,FL,26.8043880000,-80.0747710000
14296,33404,US,West Palm Beach,FL,26.7902720000,-80.0692480000
14297,33405,US,West Palm Beach,FL,26.6674780000,-80.0591310000
14298,33406,US,West Palm Beach,FL,26.6629450000,-80.0905130000
14299,33407,US,West Palm Beach,FL,26.7572420000,-80.0907720000
14300,33408,US,North Palm Beach,FL,26.8486640000,-80.0588390000
14301,33409,US,West Palm Beach,FL,26.7204600000,-80.0910820000
14302,33410,US,Palm Beach Gardens,FL,26.8457190000,-80.0858580000
14303,33411,US,West Palm Beach,FL,26.7096960000,-80.2024630000
14304,33412,US,West Palm Beach,FL,26.8300850000,-80.2127420000
14305,33413,US,West Palm Beach,FL,26.6625800000,-80.1514720000
14306,33414,US,Wellington,FL,26.6382720000,-80.2371820000
14307,33415,US,West Palm Beach,FL,26.6627830000,-80.1287680000
14308,33416,US,West Palm Beach,FL,26.7150000000,-80.0537000000
