id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
9756,24020,US,Roanoke,VA,37.3570950000,-79.9410990000
9757,24022,US,Roanoke,VA,37.2709000000,-79.9418000000
9758,24023,US,Roanoke,VA,37.2743000000,-79.9358000000
9759,24024,US,Roanoke,VA,37.2709000000,-79.9418000000
9760,24025,US,Roanoke,VA,37.2709000000,-79.9418000000
9761,24026,US,Roanoke,VA,37.2709000000,-79.9418000000
9762,24027,US,Roanoke,VA,37.2709000000,-79.9418000000
9763,24028,US,Roanoke,VA,37.2709000000,-79.9418000000
9764,24029,US,Roanoke,VA,37.2709000000,-79.9418000000
9765,24030,US,Roanoke,VA,37.2709000000,-79.9418000000
9766,24031,US,Roanoke,VA,37.2709000000,-79.9418000000
9767,24032,US,Roanoke,VA,37.2709000000,-79.9418000000
9768,24033,US,Roanoke,VA,37.2709000000,-79.9418000000
9769,24034,US,Roanoke,VA,37.2709000000,-79.9418000000
9770,24035,US,Roanoke,VA,37.2709000000,-79.9418000000
9771,24036,US,Roanoke,VA,37.2709000000,-79.9418000000
9772,24037,US,Roanoke,VA,37.2709000000,-79.9418000000
9773,24038,US,Roanoke,VA,37.2709000000,-79.9418000000
9774,24040,US,Roanoke,VA,37.2709000000,-79.9418000000
9775,24042,US,Roanoke,VA,37.2709000000,-79.9418000000
9776,24043,US,Roanoke,VA,37.2709000000,-79.9418000000
9777,24050,US,Roanoke,VA,37.3334000000,-79.9616000000
9778,24053,US,Ararat,VA,36.6209760000,-80.5044990000
9779,24054,US,Axton,VA,36.6795560000,-79.7080680000
9780,24055,US,Bassett,VA,36.7505670000,-79.9817540000
9781,24058,US,Belspring,VA,37.1919320000,-80.5695300000
9782,24059,US,Bent Mountain,VA,37.1544560000,-80.1268760000
9783,24060,US,Blacksburg,VA,37.2667570000,-80.4367650000
9784,24061,US,Blacksburg,VA,37.2286000000,-80.4149000000
9785,24062,US,Blacksburg,VA,37.2294000000,-80.4144000000
9786,24063,US,Blacksburg,VA,37.2294000000,-80.4144000000
9787,24064,US,Blue Ridge,VA,37.3895080000,-79.7700720000
9788,24065,US,Boones Mill,VA,37.1097380000,-79.9449680000
9789,24066,US,Buchanan,VA,37.5329460000,-79.6691030000
9790,24067,US,Callaway,VA,37.0509370000,-80.0604650000
9791,24068,US,Christiansburg,VA,37.1299000000,-80.4092000000
9792,24069,US,Cascade,VA,36.5953050000,-79.6164110000
9793,24070,US,Catawba,VA,37.3937710000,-80.1736100000
9794,24072,US,Check,VA,37.0295570000,-80.2349580000
9795,24073,US,Christiansburg,VA,37.1248300000,-80.4142560000
9796,24076,US,Claudville,VA,36.6084730000,-80.4501600000
9797,24077,US,Cloverdale,VA,37.3680440000,-79.9007280000
9798,24078,US,Collinsville,VA,36.7286100000,-79.9134490000
9799,24079,US,Copper Hill,VA,37.0495310000,-80.1601360000
9800,24082,US,Critz,VA,36.6210470000,-80.1319080000
9801,24083,US,Daleville,VA,37.4101960000,-79.9180680000
9802,24084,US,Dublin,VA,37.1284020000,-80.6950700000
9803,24085,US,Eagle Rock,VA,37.6847190000,-79.8429710000
9804,24086,US,Eggleston,VA,37.2793120000,-80.6550680000
9805,24087,US,Elliston,VA,37.2305470000,-80.2666920000
9806,24088,US,Ferrum,VA,36.8831060000,-80.0767450000
9807,24089,US,Fieldale,VA,36.7136210000,-79.9714140000
9808,24090,US,Fincastle,VA,37.5142470000,-79.8951580000
9809,24091,US,Floyd,VA,36.8998910000,-80.3282300000
9810,24092,US,Glade Hill,VA,36.9967860000,-79.7611390000
9811,24093,US,Glen Lyn,VA,37.3758970000,-80.8652220000
9812,24095,US,Goodview,VA,37.2113820000,-79.7586180000
9813,24101,US,Hardy,VA,37.1816250000,-79.8013100000
9814,24102,US,Henry,VA,36.8426230000,-79.9991360000
9815,24104,US,Huddleston,VA,37.1398440000,-79.4783260000
9816,24105,US,Indian Valley,VA,36.9036440000,-80.5822860000
9817,24111,US,Mc Coy,VA,37.2183000000,-80.5985000000
9818,24112,US,Martinsville,VA,36.7397340000,-79.8884120000
9819,24113,US,Martinsville,VA,36.6915000000,-79.8728000000
9820,24114,US,Martinsville,VA,36.6915000000,-79.8728000000
9821,24115,US,Martinsville,VA,36.6915000000,-79.8728000000
9822,24120,US,Meadows Of Dan,VA,36.7095620000,-80.4138340000
9823,24121,US,Moneta,VA,37.1723010000,-79.6268470000
9824,24122,US,Montvale,VA,37.4086580000,-79.6923810000
9825,24124,US,Narrows,VA,37.3059010000,-80.9121560000
9826,24126,US,Newbern,VA,37.0719000000,-80.6855000000
9827,24127,US,New Castle,VA,37.4882360000,-80.2223530000
9828,24128,US,Newport,VA,37.3185720000,-80.5202120000
9829,24129,US,New River,VA,37.1355000000,-80.5917000000
9830,24130,US,Oriskany,VA,37.6177000000,-79.9846000000
9831,24131,US,Paint Bank,VA,37.5775740000,-80.2398050000
9832,24132,US,Parrott,VA,37.2106490000,-80.6512600000
9833,24133,US,Patrick Springs,VA,36.6805910000,-80.1459130000
9834,24134,US,Pearisburg,VA,37.2551100000,-80.7516010000
9835,24136,US,Pembroke,VA,37.3584310000,-80.5673260000
9836,24137,US,Penhook,VA,36.9229140000,-79.6744190000
9837,24138,US,Pilot,VA,37.0585360000,-80.3236360000
9838,24139,US,Pittsville,VA,37.0077660000,-79.4794560000
9839,24141,US,Radford,VA,37.1147750000,-80.5937440000
9840,24142,US,Radford,VA,37.1386520000,-80.5505740000
9841,24143,US,Radford,VA,37.1319000000,-80.5767000000
9842,24146,US,Redwood,VA,37.0199000000,-79.8156000000
9843,24147,US,Rich Creek,VA,37.4009890000,-80.8401540000
9844,24148,US,Ridgeway,VA,36.5974440000,-79.8584360000
9845,24149,US,Riner,VA,37.0272880000,-80.4342800000
9846,24150,US,Ripplemead,VA,37.3983220000,-80.6046420000
9847,24151,US,Rocky Mount,VA,36.9621840000,-79.8633800000
9848,24153,US,Salem,VA,37.2834900000,-80.1192640000
9849,24155,US,Roanoke,VA,37.2935000000,-80.0553000000
9850,24157,US,Roanoke,VA,37.2935000000,-80.0553000000
9851,24161,US,Sandy Level,VA,36.9910380000,-79.5475600000
9852,24162,US,Shawsville,VA,37.1397560000,-80.2550320000
9853,24165,US,Spencer,VA,36.5883210000,-80.0668370000
9854,24167,US,Staffordsville,VA,37.2478520000,-80.7419090000
9855,24168,US,Stanleytown,VA,36.7353160000,-79.9486960000
9856,24171,US,Stuart,VA,36.6972290000,-80.2270430000
9857,24174,US,Thaxton,VA,37.3610960000,-79.6636610000
9858,24175,US,Troutville,VA,37.4168560000,-79.9314340000
9859,24176,US,Union Hall,VA,36.9945330000,-79.6705340000
9860,24177,US,Vesta,VA,36.7164000000,-80.3592000000
9861,24178,US,Villamont,VA,37.3961000000,-79.7790000000
9862,24179,US,Vinton,VA,37.2782860000,-79.7867560000
9863,24184,US,Wirtz,VA,37.0818520000,-79.7866500000
9864,24185,US,Woolwine,VA,36.8082040000,-80.2698940000
9865,24201,US,Bristol,VA,36.6146150000,-82.1748270000
9866,24202,US,Bristol,VA,36.6851220000,-82.2055980000
9867,24203,US,Bristol,VA,36.5965000000,-82.1889000000
9868,24205,US,Bristol,VA,,
9869,24209,US,Bristol,VA,36.5965000000,-82.1889000000
9870,24210,US,Abingdon,VA,36.7696860000,-82.0904720000
9871,24211,US,Abingdon,VA,36.6665060000,-81.9664820000
9872,24212,US,Abingdon,VA,36.7084000000,-81.9688000000
9873,24215,US,Andover,VA,36.9224060000,-82.7952790000
9874,24216,US,Appalachia,VA,36.9457260000,-82.7657570000
9875,24217,US,Bee,VA,37.0816370000,-82.2025740000
9876,24218,US,Ben Hur,VA,36.7339540000,-83.0652720000
9877,24219,US,Big Stone Gap,VA,36.8423720000,-82.7554260000
9878,24220,US,Birchleaf,VA,37.1577650000,-82.2357700000
9879,24221,US,Blackwater,VA,36.6440760000,-83.0225980000
9880,24224,US,Castlewood,VA,36.8662820000,-82.2553020000
9881,24225,US,Cleveland,VA,36.9909890000,-82.1165010000
9882,24226,US,Clinchco,VA,37.1296780000,-82.3301420000
9883,24228,US,Clintwood,VA,37.1708770000,-82.4400880000
9884,24230,US,Coeburn,VA,36.9723580000,-82.4908040000
9885,24236,US,Damascus,VA,36.6513560000,-81.7431180000
9886,24237,US,Dante,VA,37.0338610000,-82.2666100000
9887,24239,US,Davenport,VA,37.0620540000,-82.1288560000
9888,24243,US,Dryden,VA,36.8006880000,-82.9115700000
9889,24244,US,Duffield,VA,36.7131470000,-82.8320440000
9890,24245,US,Dungannon,VA,36.8159260000,-82.5149210000
9891,24246,US,East Stone Gap,VA,36.8702000000,-82.7398000000
9892,24248,US,Ewing,VA,36.6338600000,-83.5394920000
9893,24250,US,Fort Blackmore,VA,36.7750330000,-82.6294080000
9894,24251,US,Gate City,VA,36.7019360000,-82.6354760000
9895,24256,US,Haysi,VA,37.1989610000,-82.2784850000
9896,24258,US,Hiltons,VA,36.6520920000,-82.4289740000
9897,24260,US,Honaker,VA,37.0406000000,-81.9754870000
9898,24263,US,Jonesville,VA,36.6765820000,-83.1782040000
9899,24265,US,Keokee,VA,36.8325520000,-82.9560000000
9900,24266,US,Lebanon,VA,36.8960500000,-82.0254420000
9901,24269,US,Mc Clure,VA,37.0834010000,-82.3814640000
9902,24270,US,Mendota,VA,36.7138240000,-82.2577910000
9903,24271,US,Nickelsville,VA,36.7578500000,-82.4164560000
9904,24272,US,Nora,VA,37.0202160000,-82.3488840000
9905,24273,US,Norton,VA,36.9678510000,-82.6444390000
9906,24277,US,Pennington Gap,VA,36.7623980000,-83.0268140000
9907,24279,US,Pound,VA,37.1060260000,-82.6243750000
9908,24280,US,Rosedale,VA,36.9711320000,-81.8933530000
9909,24281,US,Rose Hill,VA,36.6461420000,-83.3362170000
9910,24282,US,Saint Charles,VA,36.8284830000,-83.0500900000
9911,24283,US,Saint Paul,VA,36.9424630000,-82.3637770000
9912,24290,US,Weber City,VA,36.6144340000,-82.5703390000
9913,24292,US,Whitetop,VA,36.6200990000,-81.5978260000
9914,24293,US,Wise,VA,37.0162010000,-82.6036290000
9915,24301,US,Pulaski,VA,37.0738740000,-80.7958000000
9916,24311,US,Atkins,VA,36.8836240000,-81.3885130000
9917,24312,US,Austinville,VA,36.8325130000,-80.8628760000
9918,24313,US,Barren Springs,VA,36.9067500000,-80.8115740000
9919,24314,US,Bastian,VA,37.1551710000,-81.2155830000
9920,24315,US,Bland,VA,37.1490720000,-81.0520190000
9921,24316,US,Broadford,VA,36.9416370000,-81.6513380000
9922,24317,US,Cana,VA,36.6109520000,-80.6769800000
9923,24318,US,Ceres,VA,37.0154640000,-81.3589770000
9924,24319,US,Chilhowie,VA,36.7581600000,-81.6430960000
9925,24322,US,Cripple Creek,VA,36.7972580000,-81.1076050000
9926,24323,US,Crockett,VA,36.8716580000,-81.2051530000
9927,24324,US,Draper,VA,36.9771670000,-80.7828120000
9928,24325,US,Dugspur,VA,36.8337640000,-80.6087310000
9929,24326,US,Elk Creek,VA,36.7250740000,-81.1913160000
9930,24327,US,Emory,VA,36.7705160000,-81.8198620000
9931,24328,US,Fancy Gap,VA,36.6571940000,-80.6993440000
9932,24330,US,Fries,VA,36.7174740000,-81.0259110000
9933,24333,US,Galax,VA,36.6694280000,-80.9400810000
9934,24340,US,Glade Spring,VA,36.7585740000,-81.7707800000
9935,24343,US,Hillsville,VA,36.7786720000,-80.6711890000
9936,24347,US,Hiwassee,VA,36.9585220000,-80.6669290000
9937,24348,US,Independence,VA,36.6412990000,-81.1818120000
9938,24350,US,Ivanhoe,VA,36.8214540000,-81.0087280000
9939,24351,US,Lambsburg,VA,36.5886780000,-80.7715320000
9940,24352,US,Laurel Fork,VA,36.7130550000,-80.5380600000
9941,24354,US,Marion,VA,36.8124680000,-81.5694800000
9942,24360,US,Max Meadows,VA,36.9599650000,-80.9036890000
9943,24361,US,Meadowview,VA,36.7663490000,-81.8504040000
9944,24363,US,Mouth Of Wilson,VA,36.6241360000,-81.3661980000
9945,24366,US,Rocky Gap,VA,37.2305820000,-81.1938470000
9946,24368,US,Rural Retreat,VA,36.8909220000,-81.2808280000
9947,24370,US,Saltville,VA,36.9212710000,-81.6919490000
9948,24374,US,Speedwell,VA,36.7891030000,-81.1982640000
9949,24375,US,Sugar Grove,VA,36.7760650000,-81.4002720000
9950,24377,US,Tannersville,VA,36.9873800000,-81.6136700000
9951,24378,US,Troutdale,VA,36.6967390000,-81.4601750000
9952,24380,US,Willis,VA,36.8806540000,-80.4949800000
9953,24381,US,Woodlawn,VA,36.7313920000,-80.8563600000
9954,24382,US,Wytheville,VA,36.9400420000,-81.1365380000
9955,24401,US,Staunton,VA,38.1413000000,-79.0646590000
9956,24402,US,Staunton,VA,38.1300000000,-79.1978000000
9957,24411,US,Augusta Springs,VA,38.1028000000,-79.3186000000
9958,24412,US,Bacova,VA,38.0579650000,-79.8495130000
9959,24413,US,Blue Grass,VA,38.5292680000,-79.5947280000
9960,24415,US,Brownsburg,VA,37.9366290000,-79.3220480000
9961,24416,US,Buena Vista,VA,37.7299540000,-79.3485460000
9962,24421,US,Churchville,VA,38.2533040000,-79.1510720000
9963,24422,US,Clifton Forge,VA,37.8241130000,-79.7488300000
9964,24426,US,Covington,VA,37.7785300000,-80.0497240000
9965,24430,US,Craigsville,VA,38.1100300000,-79.3404150000
9966,24431,US,Crimora,VA,38.1695610000,-78.8291100000
9967,24432,US,Deerfield,VA,38.1479080000,-79.4125950000
9968,24433,US,Doe Hill,VA,38.3960020000,-79.4861820000
9969,24435,US,Fairfield,VA,37.8770150000,-79.2945420000
9970,24437,US,Fort Defiance,VA,38.2111160000,-78.9331100000
9971,24438,US,Glen Wilton,VA,37.7528000000,-79.8195000000
9972,24439,US,Goshen,VA,38.0003530000,-79.4919180000
9973,24440,US,Greenville,VA,37.9866940000,-79.1349980000
9974,24441,US,Grottoes,VA,38.2311220000,-78.8358760000
9975,24442,US,Head Waters,VA,38.3038320000,-79.4315340000
9976,24445,US,Hot Springs,VA,37.9522050000,-79.9152360000
9977,24448,US,Iron Gate,VA,37.7985930000,-79.7895040000
9978,24450,US,Lexington,VA,37.7730960000,-79.5174400000
9979,24457,US,Low Moor,VA,37.8010140000,-79.8659330000
9980,24458,US,Mc Dowell,VA,38.3200140000,-79.5200660000
9981,24459,US,Middlebrook,VA,37.9987580000,-79.3190500000
9982,24460,US,Millboro,VA,38.0203240000,-79.6455870000
9983,24463,US,Mint Spring,VA,38.0632530000,-79.1106280000
9984,24464,US,Montebello,VA,37.8603610000,-79.0943830000
9985,24465,US,Monterey,VA,38.3806460000,-79.6432760000
9986,24467,US,Mount Sidney,VA,38.2668600000,-78.9673680000
9987,24468,US,Mustoe,VA,38.2959920000,-79.6596270000
9988,24469,US,New Hope,VA,38.1978000000,-78.9064000000
9989,24471,US,Port Republic,VA,38.3121900000,-78.7997650000
9990,24472,US,Raphine,VA,37.9436620000,-79.2149150000
9991,24473,US,Rockbridge Baths,VA,37.8962780000,-79.4188100000
9992,24474,US,Selma,VA,37.8051050000,-79.8473660000
9993,24476,US,Steeles Tavern,VA,37.9256000000,-79.2028000000
9994,24477,US,Stuarts Draft,VA,38.0129830000,-79.0447180000
9995,24479,US,Swoope,VA,38.1414580000,-79.2011460000
9996,24482,US,Verona,VA,38.2081480000,-78.9930430000
9997,24483,US,Vesuvius,VA,37.8031170000,-79.2290490000
9998,24484,US,Warm Springs,VA,38.1511640000,-79.8331460000
9999,24485,US,West Augusta,VA,38.2891920000,-79.3061550000
10000,24486,US,Weyers Cave,VA,38.2857800000,-78.9385640000
10001,24487,US,Williamsville,VA,38.1662280000,-79.6488280000
10002,24501,US,Lynchburg,VA,37.3596620000,-79.1570340000
10003,24502,US,Lynchburg,VA,37.3632400000,-79.2127030000
10004,24503,US,Lynchburg,VA,37.4487660000,-79.2383540000
10005,24504,US,Lynchburg,VA,37.3651080000,-79.0751780000
10006,24505,US,Lynchburg,VA,37.4136000000,-79.1427000000
10007,24506,US,Lynchburg,VA,37.4136000000,-79.1427000000
10008,24513,US,Lynchburg,VA,37.4140000000,-79.1401000000
10009,24514,US,Lynchburg,VA,37.4136000000,-79.1427000000
10010,24515,US,Lynchburg,VA,37.4136000000,-79.1427000000
10011,24517,US,Altavista,VA,37.1477950000,-79.2419420000
10012,24520,US,Alton,VA,36.6016880000,-79.0436610000
10013,24521,US,Amherst,VA,37.6235110000,-79.0922530000
10014,24522,US,Appomattox,VA,37.3547430000,-78.7659600000
10015,24523,US,Bedford,VA,37.3399220000,-79.5273710000
10016,24526,US,Big Island,VA,37.5289580000,-79.4044180000
10017,24527,US,Blairs,VA,36.7257330000,-79.3383860000
10018,24528,US,Brookneal,VA,37.0753760000,-78.8744520000
10019,24529,US,Buffalo Junction,VA,36.6160070000,-78.6435400000
10020,24530,US,Callands,VA,36.8058320000,-79.6423160000
10021,24531,US,Chatham,VA,36.8378000000,-79.4333800000
10022,24533,US,Clifford,VA,37.5832760000,-78.9384140000
10023,24534,US,Clover,VA,36.8841140000,-78.7478600000
10024,24535,US,Cluster Springs,VA,36.6185000000,-78.9294000000
10025,24536,US,Coleman Falls,VA,37.4884600000,-79.3173890000
10026,24538,US,Concord,VA,37.3505520000,-78.9627240000
10027,24539,US,Crystal Hill,VA,36.8642640000,-78.9006750000
10028,24540,US,Danville,VA,36.6529860000,-79.4471260000
10029,24541,US,Danville,VA,36.6209150000,-79.4889670000
10030,24543,US,Danville,VA,36.5862000000,-79.3953000000
10031,24549,US,Dry Fork,VA,36.7132000000,-79.5040740000
10032,24550,US,Evington,VA,37.2357880000,-79.2627960000
10033,24551,US,Forest,VA,37.3648860000,-79.3146460000
10034,24553,US,Gladstone,VA,37.5562800000,-78.8151450000
10035,24554,US,Gladys,VA,37.1359230000,-79.0893860000
10036,24555,US,Glasgow,VA,37.6758020000,-79.4750780000
10037,24556,US,Goode,VA,37.3708790000,-79.3997380000
10038,24557,US,Gretna,VA,36.9747280000,-79.2897740000
10039,24558,US,Halifax,VA,36.7747570000,-78.9655480000
10040,24562,US,Howardsville,VA,37.7236340000,-78.6493310000
10041,24563,US,Hurt,VA,37.0659000000,-79.2813820000
10042,24565,US,Java,VA,36.8496230000,-79.2016010000
10043,24566,US,Keeling,VA,36.7445440000,-79.2550940000
10044,24569,US,Long Island,VA,37.0451990000,-79.1359030000
10045,24570,US,Lowry,VA,37.3517550000,-79.4381540000
10046,24571,US,Lynch Station,VA,37.1364610000,-79.3653710000
10047,24572,US,Madison Heights,VA,37.4579240000,-79.0793340000
10048,24574,US,Monroe,VA,37.6187940000,-79.2589120000
10049,24576,US,Naruna,VA,37.1055000000,-79.0031000000
10050,24577,US,Nathalie,VA,36.9409680000,-78.9332450000
10051,24578,US,Natural Bridge,VA,37.6696980000,-79.5563010000
10052,24579,US,Natural Bridge Station,VA,37.5906720000,-79.5152420000
10053,24580,US,Nelson,VA,36.5866340000,-78.6687030000
10054,24581,US,Norwood,VA,37.6568210000,-78.7900850000
10055,24586,US,Ringgold,VA,36.6144400000,-79.2793120000
10056,24588,US,Rustburg,VA,37.2660940000,-79.0984690000
10057,24589,US,Scottsburg,VA,36.7475700000,-78.7328690000
10058,24590,US,Scottsville,VA,37.8026840000,-78.4868250000
10059,24592,US,South Boston,VA,36.6813080000,-78.9927970000
10060,24593,US,Spout Spring,VA,37.3718300000,-78.9109220000
10061,24594,US,Sutherlin,VA,36.6507640000,-79.1867360000
10062,24595,US,Sweet Briar,VA,37.5598430000,-79.0855940000
10063,24597,US,Vernon Hill,VA,36.7776070000,-79.1069430000
10064,24598,US,Virgilina,VA,36.6206170000,-78.7903240000
10065,24599,US,Wingina,VA,37.6229800000,-78.7295660000
10066,24601,US,Amonate,VA,37.1752010000,-81.6698520000
10067,24602,US,Bandy,VA,37.1694820000,-81.6277880000
10068,24603,US,Big Rock,VA,37.3207580000,-82.2391580000
10069,24604,US,Bishop,VA,37.2060000000,-81.5410860000
10070,24605,US,Bluefield,VA,37.2559090000,-81.3661980000
10071,24606,US,Boissevain,VA,37.2921800000,-81.3790550000
10072,24607,US,Breaks,VA,37.2817720000,-82.2726840000
10073,24608,US,Burkes Garden,VA,37.0984000000,-81.3411000000
10074,24609,US,Cedar Bluff,VA,37.0542320000,-81.7905340000
10075,24612,US,Doran,VA,37.0976650000,-81.8435540000
10076,24613,US,Falls Mills,VA,37.2689010000,-81.3339280000
10077,24614,US,Grundy,VA,37.3011880000,-82.0924700000
10078,24619,US,Horsepen,VA,37.2284000000,-81.5201000000
10079,24620,US,Hurley,VA,37.4314790000,-82.0291830000
10080,24622,US,Jewell Ridge,VA,37.2196060000,-81.8109760000
10081,24624,US,Keen Mountain,VA,37.2009650000,-81.9763530000
10082,24627,US,Mavisdale,VA,37.1879970000,-82.2198340000
10083,24628,US,Maxie,VA,37.3097140000,-82.2006040000
10084,24630,US,North Tazewell,VA,37.1665770000,-81.5226220000
10085,24631,US,Oakwood,VA,37.2167520000,-81.9885220000
10086,24634,US,Pilgrims Knob,VA,37.3002360000,-81.9032520000
10087,24635,US,Pocahontas,VA,37.3131430000,-81.3599330000
10088,24637,US,Pounding Mill,VA,37.0498000000,-81.7083840000
10089,24639,US,Raven,VA,37.1562230000,-81.8900640000
10090,24640,US,Red Ash,VA,37.1134000000,-81.8713000000
10091,24641,US,Richlands,VA,37.1299350000,-81.8058690000
10092,24646,US,Rowe,VA,37.1269780000,-82.0417730000
10093,24647,US,Shortt Gap,VA,37.1547000000,-81.8757000000
10094,24649,US,Swords Creek,VA,37.0820420000,-81.9113160000
10095,24651,US,Tazewell,VA,37.0494100000,-81.5220360000
10096,24656,US,Vansant,VA,37.1610010000,-82.1286100000
10097,24657,US,Whitewood,VA,37.2642790000,-81.8843100000
10098,24658,US,Wolford,VA,37.3646000000,-81.9914000000
